Date,Time,8,9,10,12,19,34,71,84,88
1/5/2020,20:00,30.87216508,0,0,0,33724.96578,0,0,0,0
1/5/2020,20:15,27.58983423,0,0,0,0,0,0,0,0
1/5/2020,20:30,24.42739519,0,0,0,0,0,0,0,0
1/5/2020,20:45,21.3907496,0,0,0,0,0,0,0,0
1/5/2020,21:00,20.97065962,0,0,0,0,0,0,0,0
1/5/2020,21:15,20.55325272,0,0,0,0,0,0,0,0
1/5/2020,21:30,20.13854975,0,0,0,0,0,0,0,0
1/5/2020,21:45,19.72657196,0,0,0,0,0,0,0,0
1/5/2020,22:00,18.79102957,0,0,0,0,0,0,0,0
1/5/2020,22:15,17.87024223,0,0,0,0,0,0,0,0
1/5/2020,22:30,16.96449478,0,0,0,0,0,0,0,0
1/5/2020,22:45,16.07408657,0,0,0,0,0,0,0,0
1/5/2020,23:00,16.33928304,0,0,0,0,0,0,0,0
1/5/2020,23:15,16.60587651,0,0,0,0,0,0,0,0
1/5/2020,23:30,16.87385849,0,0,0,0,0,0,0,0
1/5/2020,23:45,17.1432206,0,0,0,0,0,0,0,0
1/6/2020,0:00,16.96219193,0,0,0,0,0,0,0,0
1/6/2020,0:15,16.78178435,0,0,0,0,0,0,0,0
1/6/2020,0:30,16.60200038,0,0,0,0,0,0,0,0
1/6/2020,0:45,16.42284256,0,0,0,0,0,0,0,0
1/6/2020,1:00,0,0,0,0,0,0,0,0,0
1/6/2020,1:15,0,0,0,0,0,0,0,0,0
1/6/2020,1:30,0,0,0,0,0,0,0,0,0
1/6/2020,1:45,0,0,0,0,0,0,0,0,0
1/6/2020,2:00,0,0,0,0,0,0,0,0,0
1/6/2020,2:15,0,0,0,0,0,0,0,0,0
1/6/2020,2:30,0,0,0,0,0,0,0,0,0
1/6/2020,2:45,29.97052354,10.70262879,0,0,0,0,0,0,0
1/6/2020,3:00,39.11594685,19.31779119,0,0,0,0,0,0,0
1/6/2020,3:15,50.6784386,29.76547136,0,0,0,0,0,0,0
1/6/2020,3:30,64.77240516,41.72630218,0,0,0,0,0,0,0
1/6/2020,3:45,80.71815106,55.00102373,0,0,0,0,0,0,0
1/6/2020,4:00,68.4978298,44.61193843,0,0,0,0,0,0,0
1/6/2020,4:15,57.26478004,34.98840902,0,0,0,0,0,0,0
1/6/2020,4:30,47.31590057,26.21103144,0,0,0,0,0,0,0
1/6/2020,4:45,38.83907251,18.38919741,0,0,0,0,0,0,0
1/6/2020,5:00,0,3.27644537,0,0,0,0,0,0,0
1/6/2020,5:15,0,0.222851993,0,0,0,0,0,0,0
1/6/2020,5:30,0,0,0,0,0,0,0,0,0
1/6/2020,5:45,0,0,0,0,0,0,0,0,0
1/6/2020,6:00,0,0,0,0,0,0,0,0,0
1/6/2020,6:15,0,0,0,0,0,0,0,0,0
1/6/2020,6:30,0,0,0,0,0,0,0,0,0
1/6/2020,6:45,0,0,0,0,0,0,0,0,0
1/6/2020,7:00,0,0,0,0,0,0,0,0,0
1/6/2020,7:15,0,0,0,0,0,0,0,0,0
1/6/2020,7:30,0,0,0,0,0,0,0,0,0
1/6/2020,7:45,0,0,0,0,0,0,0,0,0
1/6/2020,8:00,0,0,0,0,0,0,0,0,0
1/6/2020,8:15,0,0,0,0,0,0,0,0,0
1/6/2020,8:30,0,0,0,0,0,0,0,0,0
1/6/2020,8:45,0,0,0,0,0,0,0,0,0
1/6/2020,9:00,0,0,0,0,0,0,0,0,0
1/6/2020,9:15,0,0,0,0,0,0,0,0,0
1/6/2020,9:30,0,0,0,0,0,0,0,0,0
1/6/2020,9:45,0,0,0,0,0,0,0,0,0
1/6/2020,10:00,0,0,0,0,0,0,0,0,0
1/6/2020,10:15,0,0,0,0,0,0,0,0,0
1/6/2020,10:30,0,0,0,0,0,0,0,0,0
1/6/2020,10:45,0,0,0,0,0,0,0,0,0
1/6/2020,11:00,0,0,0,0,0,0,0,0,0
1/6/2020,11:15,0,0,0,0,0,0,0,0,0
1/6/2020,11:30,0,0,0,0,0,0,0,0,0
1/6/2020,11:45,0,0,0,0,0,0,0,0,0
1/6/2020,12:00,0,0,0,0,0,0,0,0,0
1/6/2020,12:15,0,0,0,0,0,0,0,0,0
1/6/2020,12:30,0,0,0,0,0,0,0,0,0
1/6/2020,12:45,0,0,0,0,0,0,0,0,0
1/6/2020,13:00,0,0,0,0,0,0,0,0,0
1/6/2020,13:15,0,0,0,0,0,0,0,0,0
1/6/2020,13:30,0,0,0,0,0,0,0,0,0
1/6/2020,13:45,0,0,0,0,0,0,0,0,0
1/6/2020,14:00,0,0,0,0,0,0,0,0,0
1/6/2020,14:15,0,0,0,0,0,0,0,0,0
1/6/2020,14:30,0,0,0,0,0,0,0,0,0
1/6/2020,14:45,0,1.5750355,0,0,0,0,0,0,0
1/6/2020,15:00,0,3.753261013,0,0,0,0,0,0,0
1/6/2020,15:15,0,11.92420439,0,0,0,0,0,0,0
1/6/2020,15:30,0,25.24095124,0,0,0,0,0,0,0
1/6/2020,15:45,66.44125478,41.8971627,0,0,0,0,0,0,0
1/6/2020,16:00,52.08768142,30.11046669,0,0,0,0,0,0,0
1/6/2020,16:15,40.21806657,19.77813329,0,0,0,0,0,0,0
1/6/2020,16:30,30.87945886,11.19607671,0,0,0,0,0,0,0
1/6/2020,16:45,22.4881451,4.9818474,0,0,0,0,0,0,0
1/6/2020,17:00,0,2.174151784,0,0,0,0,0,0,0
1/6/2020,17:15,0,0.548250044,0,0,0,0,0,0,0
1/6/2020,17:30,0,0,0,0,0,0,0,0,0
1/6/2020,17:45,0,0,0,0,0,0,0,0,0
1/6/2020,18:00,0,0,0,0,0,0,0,0,0
1/6/2020,18:15,0,0,0,0,0,0,0,0,0
1/6/2020,18:30,0,0,0,0,0,0,0,0,0
1/6/2020,18:45,0,0,0,0,0,0,0,0,0
1/6/2020,19:00,0,0,0,0,0,0,0,0,0
1/6/2020,19:15,0,0,0,0,0,0,0,0,0
1/6/2020,19:30,0,0,0,0,0,0,0,0,0
1/6/2020,19:45,0,0,0,0,0,0,0,0,0
1/6/2020,20:00,0,0,0,0,0,0,0,0,0
1/6/2020,20:15,0,0,0,0,0,0,0,0,0
1/6/2020,20:30,0,0,0,0,0,0,0,0,0
1/6/2020,20:45,19.05510061,0,0,0,0,0,0,0,0
1/6/2020,21:00,18.63467822,0,0,0,0,0,0,0,0
1/6/2020,21:15,18.21728682,0,0,0,0,0,0,0,0
1/6/2020,21:30,17.80295266,0,0,0,0,0,0,0,0
1/6/2020,21:45,17.39170257,0,0,0,0,0,0,0,0
1/6/2020,22:00,17.5137698,0,0,0,0,0,0,0,0
1/6/2020,22:15,17.6361119,0,0,0,0,0,0,0,0
1/6/2020,22:30,17.75872812,0,0,0,0,0,0,0,0
1/6/2020,22:45,17.88161775,0,0,0,0,0,0,0,0
1/6/2020,23:00,17.71502326,0,0,0,0,0,0,0,0
1/6/2020,23:15,17.54893211,0,0,0,0,0,0,0,0
1/6/2020,23:30,17.3833461,0,0,0,0,0,0,0,0
1/6/2020,23:45,17.21826703,0,0,0,0,0,0,0,0
1/7/2020,0:00,17.36267794,0,0,0,0,0,0,0,0
1/7/2020,0:15,17.50747714,0,0,0,0,0,0,0,0
1/7/2020,0:30,17.65266339,0,0,0,0,0,0,0,0
1/7/2020,0:45,17.7982355,0,0,0,0,0,0,0,0
1/7/2020,1:00,17.67127449,0,0,0,0,0,0,0,0
1/7/2020,1:15,17.54460676,0,0,0,0,0,0,0,0
1/7/2020,1:30,17.41823311,0,0,0,0,0,0,0,0
1/7/2020,1:45,17.29215435,0,0,0,0,0,0,0,0
1/7/2020,2:00,15.74320655,0,0,0,0,0,0,0,0
1/7/2020,2:15,14.24202609,0,0,0,0,0,0,0,0
1/7/2020,2:30,12.79043988,0,0,0,0,0,0,0,0
1/7/2020,2:45,11.39046963,0,0,0,0,0,0,0,0
1/7/2020,3:00,0,0,0,0,0,0,0,0,0
1/7/2020,3:15,0,0,0,0,0,0,0,0,0
1/7/2020,3:30,0,0,0,0,0,0,0,0,0
1/7/2020,3:45,0,0,0,0,0,0,0,0,0
1/7/2020,4:00,0,0,0,0,0,0,0,0,0
1/7/2020,4:15,0,0,0,0,0,0,0,0,0
1/7/2020,4:30,0,0,0,0,0,0,0,0,0
1/7/2020,4:45,0,0,0,0,0,0,0,0,0
1/7/2020,5:00,0,0,0,0,0,0,0,0,0
1/7/2020,5:15,0,0,0,0,0,0,0,0,0
1/7/2020,5:30,0,0,0,0,0,0,0,0,0
1/7/2020,5:45,0,0,0,0,0,0,0,0,0
1/7/2020,6:00,0,0,0,0,0,0,0,0,0
1/7/2020,6:15,0,0,0,0,0,0,0,0,0
1/7/2020,6:30,0,0,0,0,0,0,0,0,0
1/7/2020,6:45,0,0,0,0,0,0,0,0,0
1/7/2020,7:00,0,0,0,0,0,0,0,0,0
1/7/2020,7:15,0,0,0,0,0,0,0,0,0
1/7/2020,7:30,0,0,0,0,0,0,0,0,0
1/7/2020,7:45,0,0,0,0,0,0,0,0,0
1/7/2020,8:00,0,0,0,0,0,0,0,0,0
1/7/2020,8:15,0,0,0,0,0,0,0,0,0
1/7/2020,8:30,0,0,0,0,0,0,0,0,0
1/7/2020,8:45,0,0,0,0,0,0,0,0,0
1/7/2020,9:00,0,0,0,0,0,0,0,0,0
1/7/2020,9:15,0,0,0,0,0,0,0,0,0
1/7/2020,9:30,0,0,0,0,0,0,0,0,0
1/7/2020,9:45,0,0,0,0,0,0,0,0,0
1/7/2020,10:00,0,0,0,0,0,0,0,0,0
1/7/2020,10:15,0,0,0,0,0,0,0,0,0
1/7/2020,10:30,0,0,0,0,0,0,0,0,0
1/7/2020,10:45,0,0,0,0,0,0,0,0,0
1/7/2020,11:00,0,0,0,0,0,0,0,0,0
1/7/2020,11:15,0,0,0,0,0,0,0,0,0
1/7/2020,11:30,0,0,0,0,0,0,0,0,0
1/7/2020,11:45,0,0,0,0,0,0,0,0,0
1/7/2020,12:00,0,0,0,0,0,0,0,0,0
1/7/2020,12:15,0,0,0,0,0,0,0,0,0
1/7/2020,12:30,0,0,0,0,0,0,0,0,0
1/7/2020,12:45,0,0,0,0,0,0,0,0,0
1/7/2020,13:00,0,0,0,0,0,0,0,0,0
1/7/2020,13:15,0,0,0,0,0,0,0,0,0
1/7/2020,13:30,0,0,0,0,0,0,0,0,0
1/7/2020,13:45,0,0,0,0,0,0,0,0,0
1/7/2020,14:00,0,0,0,0,0,0,0,0,0
1/7/2020,14:15,0,0,0,0,0,0,0,0,0
1/7/2020,14:30,0,0,0,0,0,0,0,0,0
1/7/2020,14:45,0,0,0,0,0,0,0,0,0
1/7/2020,15:00,0,0,0,0,0,0,0,0,0
1/7/2020,15:15,0,0,0,0,0,0,0,0,0
1/7/2020,15:30,0,0,0,0,0,0,0,0,0
1/7/2020,15:45,0,0,0,0,0,0,0,0,0
1/7/2020,16:00,0,0,0,0,0,0,0,0,0
1/7/2020,16:15,0,0,0,0,0,0,0,0,0
1/7/2020,16:30,0,0,0,0,0,0,0,0,0
1/7/2020,16:45,0,0,0,0,0,0,0,0,0
1/7/2020,17:00,0,0,0,0,0,0,0,0,0
1/7/2020,17:15,0,0,0,0,0,0,0,0,0
1/7/2020,17:30,0,0,0,0,0,0,0,0,0
1/7/2020,17:45,0,0,0,0,0,0,0,0,0
1/7/2020,18:00,0,0,0,0,0,0,0,0,0
1/7/2020,18:15,0,0,0,0,0,0,0,0,0
1/7/2020,18:30,0,0,0,0,0,0,0,0,0
1/7/2020,18:45,0,0,0,0,0,0,0,0,0
1/7/2020,19:00,0,0,0,0,0,0,0,0,0
1/7/2020,19:15,0,0,0,0,0,0,0,0,0
1/7/2020,19:30,0,0,0,0,0,0,0,0,0
1/7/2020,19:45,18.68660132,0,0,0,0,0,0,0,0
1/7/2020,20:00,18.35781258,0,0,0,0,0,0,0,0
1/7/2020,20:15,18.03090897,0,0,0,0,0,0,0,0
1/7/2020,20:30,17.70590343,0,0,0,0,0,0,0,0
1/7/2020,20:45,17.38280912,0,0,0,0,0,0,0,0
1/7/2020,21:00,17.89225387,0,0,0,0,0,0,0,0
1/7/2020,21:15,18.40641547,0,0,0,0,0,0,0,0
1/7/2020,21:30,18.92524339,0,0,0,0,0,0,0,0
1/7/2020,21:45,19.44868845,0,0,0,0,0,0,0,0
1/7/2020,22:00,18.15378935,0,0,0,0,0,0,0,0
1/7/2020,22:15,16.88798269,0,0,0,0,0,0,0,0
1/7/2020,22:30,15.65207678,0,0,0,0,0,0,0,0
1/7/2020,22:45,14.44694032,0,0,0,0,0,0,0,0
1/7/2020,23:00,14.50031119,0,0,0,0,0,0,0,0
1/7/2020,23:15,14.55374571,0,0,0,0,0,0,0,0
1/7/2020,23:30,14.60724381,0,0,0,0,0,0,0,0
1/7/2020,23:45,14.66080539,0,0,0,0,0,0,0,0
1/8/2020,0:00,14.59506356,0,0,0,0,0,0,0,0
1/8/2020,0:15,14.52941742,0,0,0,0,0,0,0,0
1/8/2020,0:30,14.46386715,0,0,0,0,0,0,0,0
1/8/2020,0:45,14.39841289,0,0,0,0,0,0,0,0
1/8/2020,1:00,14.43997503,0,0,0,0,0,0,0,0
1/8/2020,1:15,14.48157593,0,0,0,0,0,0,0,0
1/8/2020,1:30,14.52321554,0,0,0,0,0,0,0,0
1/8/2020,1:45,14.56489384,0,0,0,0,0,0,0,0
1/8/2020,2:00,14.47102998,0,0,0,0,0,0,0,0
1/8/2020,2:15,14.37736279,0,0,0,0,0,0,0,0
1/8/2020,2:30,14.28389274,0,0,0,0,0,0,0,0
1/8/2020,2:45,14.1906203,0,0,0,0,0,0,0,0
1/8/2020,3:00,0,0,0,0,0,0,0,0,0
1/8/2020,3:15,0,0,0,0,0,0,0,0,0
1/8/2020,3:30,0,0,0,0,0,0,0,0,0
1/8/2020,3:45,0,0,0,0,0,0,0,0,0
1/8/2020,4:00,0,0,0,0,0,0,0,0,0
1/8/2020,4:15,0,0,0,0,0,0,0,0,0
1/8/2020,4:30,0,0,0,0,0,0,0,0,0
1/8/2020,4:45,0,0,0,0,0,0,0,0,0
1/8/2020,5:00,0,0,0,0,0,0,0,0,0
1/8/2020,5:15,0,0,0,0,0,0,0,0,0
1/8/2020,5:30,0,0,0,0,0,0,0,0,0
1/8/2020,5:45,0,0,0,0,0,0,0,0,0
1/8/2020,6:00,0,0,0,0,0,0,0,0,0
1/8/2020,6:15,0,0,0,0,0,0,0,0,0
1/8/2020,6:30,0,0,0,0,0,0,0,0,0
1/8/2020,6:45,0,0,0,0,0,0,0,0,0
1/8/2020,7:00,0,0,0,0,0,0,0,0,0
1/8/2020,7:15,0,0,0,0,0,0,0,0,0
1/8/2020,7:30,0,0,0,0,0,0,0,0,0
1/8/2020,7:45,0,0,0,0,0,0,0,0,0
1/8/2020,8:00,0,0,0,0,0,0,0,0,0
1/8/2020,8:15,0,0,0,0,0,0,0,0,0
1/8/2020,8:30,0,0,0,0,0,0,0,0,0
1/8/2020,8:45,0,0,0,0,0,0,0,0,0
1/8/2020,9:00,0,0,0,0,0,0,0,0,0
1/8/2020,9:15,0,0,0,0,0,0,0,0,0
1/8/2020,9:30,0,0,0,0,0,0,0,0,0
1/8/2020,9:45,0,0,0,0,0,0,0,0,0
1/8/2020,10:00,0,0,0,0,0,0,0,0,0
1/8/2020,10:15,0,0,0,0,0,0,0,0,0
1/8/2020,10:30,0,0,0,0,0,0,0,0,0
1/8/2020,10:45,0,0,0,0,0,0,0,0,0
1/8/2020,11:00,0,0,0,0,0,0,0,0,0
1/8/2020,11:15,0,0,0,0,0,0,0,0,0
1/8/2020,11:30,0,0,0,0,0,0,0,0,0
1/8/2020,11:45,0,0,0,0,0,0,0,0,0
1/8/2020,12:00,0,0,0,0,0,0,0,0,0
1/8/2020,12:15,0,0,0,0,0,0,0,0,0
1/8/2020,12:30,0,0,0,0,0,0,0,0,0
1/8/2020,12:45,0,0,0,0,0,0,0,0,0
1/8/2020,13:00,0,0,0,0,0,0,0,0,0
1/8/2020,13:15,0,0,0,0,0,0,0,0,0
1/8/2020,13:30,0,0,0,0,0,0,0,0,0
1/8/2020,13:45,0,0,0,0,0,0,0,0,0
1/8/2020,14:00,0,0,0,0,0,0,0,0,0
1/8/2020,14:15,0,0,0,0,0,0,0,0,0
1/8/2020,14:30,0,0,0,0,0,0,0,0,0
1/8/2020,14:45,0,0,0,0,0,0,0,0,0
1/8/2020,15:00,0,0,0,0,0,0,0,0,0
1/8/2020,15:15,0,0,0,0,0,0,0,0,0
1/8/2020,15:30,0,0,0,0,0,0,0,0,0
1/8/2020,15:45,0,0,0,0,0,0,0,0,0
1/8/2020,16:00,0,0,0,0,0,0,0,0,0
1/8/2020,16:15,0,0,0,0,0,0,0,0,0
1/8/2020,16:30,0,0,0,0,0,0,0,0,0
1/8/2020,16:45,0,0,0,0,0,0,0,0,0
1/8/2020,17:00,0,0,0,0,0,0,0,0,0
1/8/2020,17:15,0,0,0,0,0,0,0,0,0
1/8/2020,17:30,0,0,0,0,0,0,0,0,0
1/8/2020,17:45,0,0,0,0,0,0,0,0,0
1/8/2020,18:00,0,0,0,0,0,0,0,0,0
1/8/2020,18:15,0,0,0,0,0,0,0,0,0
1/8/2020,18:30,0,0,0,0,0,0,0,0,0
1/8/2020,18:45,0,0,0,0,0,0,0,0,0
1/8/2020,19:00,0,0,0,0,0,0,0,0,0
1/8/2020,19:15,0,0,0,0,0,0,0,0,0
1/8/2020,19:30,0,0,0,0,0,0,0,0,0
1/8/2020,19:45,0,0,0,0,0,0,0,0,0
1/8/2020,20:00,0,0,0,0,0,0,0,0,0
1/8/2020,20:15,0,0,0,0,0,0,0,0,0
1/8/2020,20:30,0,0,0,0,0,0,0,0,0
1/8/2020,20:45,0,0,0,0,0,0,0,0,0
1/8/2020,21:00,0,0,0,0,0,0,0,0,0
